-2.275227123514639849e-01
-8.657969235121636409e-01
-3.580564786309732572e-02
-1.893841053877722835e+00
-1.593690395973646812e+00
-1.619769090572531142e-02
-7.644169239293704954e-02
-1.661999483765256094e-02
-1.555008660805879406e-01
-1.121498511900571593e-01
-1.913107526015146026e-02
-8.790195447533376283e-02
-5.897766051626215922e-02
-1.486271169641442506e-02
-1.593565184886350239e-02
-1.741173412201591289e-02
-1.635590403212968183e-02
-2.371726339347188933e-02
-1.609483853678823906e-02
-4.557861354088695027e-02
-3.315627513142496013e-02
-8.358585588738422570e-03
-1.506810962176087683e-02
-5.724501144505103958e-03
-6.640857233385994568e-03
-1.077467443712545186e-02
-5.804795308536573641e-03
-4.620922837593794200e-03
-3.925940719655037110e-03
-4.989550917761482844e-03
-4.345405721604811596e-03
-2.403197799665480246e-03
-3.006476286462467142e-03
-3.481647144009360033e-03
-2.602134105858318509e-03
-4.375144065099971502e-03
-3.761191199432788960e-03
-2.766531146945692184e-03
-4.406384769976144644e-03
-4.580644972773867570e-03
-4.352582357860262929e-03
-4.116926785684311800e-03
-3.542750593547092011e-03
-5.101325055254746395e-03
-5.216783177913747113e-03
-3.596214231914969355e-03
-4.928840301769031942e-03
-4.623859811956588899e-03
-5.093320526240574693e-03
-4.176835987156756781e-03
-4.471764917977068959e-03
-4.480517528052465302e-03
-3.732018312639967441e-03
-3.372435735193957812e-03
-3.981912954754103680e-03
-4.250646855570347493e-03
-4.005457272996079329e-03
-4.522220166547882662e-03
-4.901828656978701911e-03
-5.952395396885416974e-03
-5.063271445006754801e-03
-5.371862603983447275e-03
-4.296088350940223052e-03
-3.828439480063209992e-03
-5.559863299211071676e-03
-4.586130624142648916e-03
-5.846061031709720406e-03
-4.819512563532346409e-03
-5.110757284933499164e-03
-4.999723431831470943e-03
-6.665229676236227550e-03
-5.191926248468950629e-03
-5.270801196860296599e-03
-5.451334024573723652e-03
-5.579556772782844065e-03
-4.638962516289294249e-03
-5.155184534156023388e-03
-4.554074869047786828e-03
-5.817185110010678409e-03
-4.693280012288154196e-03
-5.419137592459015960e-03
-5.630608979615153373e-03
-5.634177943484188975e-03
-5.704108195278517583e-03
-6.266091516837376391e-03
-6.082682416395585392e-03
-5.543685740665417472e-03
-6.055982912618463991e-03
-5.498337033209333563e-03
-6.120189782193400166e-03
-5.741854221908949778e-03
-6.173021347985014826e-03
-5.761009243308000578e-03
-5.756478253713673103e-03
-5.689069402350722775e-03
-5.842328398459563886e-03
-5.985903809758805899e-03
-6.067795437369273570e-03
-5.984233114137699552e-03
-5.621263013583775205e-03
