-8.239650829588175684e-02
-3.960882595816111795e+00
-2.848475616125011045e-02
-2.356765458168732508e+00
-3.241054636074350848e-01
-5.689814483478624479e-02
-2.014898621008141821e-02
-7.646563083719461196e-02
-5.800957057590192534e-01
-3.264638882170251000e-01
-1.153469388792929991e-02
-1.978791444973251878e-02
-4.043831688859993168e-02
-4.801569633749282195e-02
-4.830602237094350909e-02
-2.525025911734856202e-02
-1.510358709743355766e-02
-1.368162008714803729e-02
-1.659345291525270161e-02
-1.532001150907684461e-01
-7.340720768493022054e-03
-9.943168759745050350e-03
-8.290131808435128799e-03
-1.174753071911231739e-02
-7.997577705748411606e-03
-1.864126162506378817e-02
-5.361506615287411556e-03
-8.164057816857509323e-03
-3.858956695222358173e-03
-5.800015040906959622e-03
-4.075474609983399665e-03
-2.532412146505289615e-03
-2.632209319682175634e-03
-5.690556186681814364e-03
-2.835695835383840284e-03
-3.971065952028813607e-03
-3.818467983684672648e-03
-2.278783845527099228e-03
-4.176685492682976307e-03
-3.941566404522391792e-03
-2.931545941375274852e-03
-3.932691394437890647e-03
-2.700429515285723663e-03
-3.719837329799172490e-03
-4.343879924092810228e-03
-3.416215908759609888e-03
-4.000972220356115508e-03
-3.882530704765688005e-03
-4.770313686884829381e-03
-3.752165360971402956e-03
-3.750364299752280677e-03
-4.484021651270183977e-03
-3.483848311815172967e-03
-3.271641242579348581e-03
-3.898426922784817717e-03
-4.231306122898095129e-03
-4.294050881926645205e-03
-4.161139628616864622e-03
-3.984772619946765071e-03
-5.509420329190315747e-03
-4.816089117265983342e-03
-5.012485577113871132e-03
-4.049683330764857446e-03
-4.011584376715018017e-03
-5.184121157438317459e-03
-5.229262243171105794e-03
-4.707176128365072459e-03
-5.315404218885817593e-03
-5.811797323465133641e-03
-4.231744953444372889e-03
-6.092356761187400598e-03
-4.351541883417756919e-03
-4.036603927913549536e-03
-4.974814020573200407e-03
-5.932338804868066834e-03
-4.936188333968642879e-03
-5.664948470242936115e-03
-4.887577930347614640e-03
-5.947818903373089557e-03
-5.710328247176566299e-03
-5.180127771604508234e-03
-5.026719202569015187e-03
-5.487947568695507317e-03
-5.732527765672497909e-03
-5.878736174345683581e-03
-5.890295653959357405e-03
-5.258092711288206954e-03
-6.544889804434001097e-03
-5.875080855451749774e-03
-5.719958020375333178e-03
-5.108389968115550038e-03
-5.793289343297424419e-03
-5.335150955202030629e-03
-5.167343788601457162e-03
-5.516610402696318048e-03
-5.392960200978035024e-03
-6.081455903187864276e-03
-5.430129318264187259e-03
-5.714832340434480504e-03
-6.136720707928661894e-03
